,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
66,1995,66,104,1,Senate,H.J.Res. 1,"On the Motion to Table S.Amdt. 240: motion to table boxer amdt. no. 240; To provide Federal assistance to supplement State and local efforts to alleviate the damage, loss, hardship and suffering caused by disasters or emergencies by exempting spending that is designated emergency requirements by both the President and the Congress.",1/2,14/2/1995,03:39PM,Motion to Table Agreed to,"To provide Federal assistance to supplement State and local efforts to alleviate the damage, loss, hardship and suffering caused by disasters or emergencies by exempting spending that is designated emergency requirements by both the President and the Congress.",70,28,2
67,1995,67,104,1,Senate,H.J.Res. 1,On the Motion to Table: motion to table feingold motion to refer h.j.res.1; A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,1/2,14/2/1995,05:32PM,Motion to Table Agreed to,,66,32,2
68,1995,68,104,1,Senate,H.J.Res. 1,"On the Motion to Table S.Amdt. 241: motion to table hollings amdt. no. 241; Proposing an amendment to the Constitution relative to contributions and expenditures intended to affect elections for Federal, State, and local office.",1/2,14/2/1995,07:14PM,Motion to Table Agreed to,"Proposing an amendment to the Constitution relative to contributions and expenditures intended to affect elections for Federal, State, and local office.",52,45,3
69,1995,69,104,1,Senate,H.J.Res. 1,On the Motion to Table S.Amdt. 248: motion to table bingaman amdt no. 248; To prohibit either House from requiring more than a majority of quorum to adopt revenues increases and spending cuts.,1/2,15/2/1995,10:37AM,Motion to Table Agreed to,To prohibit either House from requiring more than a majority of quorum to adopt revenues increases and spending cuts.,59,40,1
70,1995,70,104,1,Senate,H.J.Res. 1,On the Motion to Table: motion to table wellstone motion to refer h.j.res.1; A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,1/2,15/2/1995,11:57AM,Motion to Table Agreed to,,59,40,1
71,1995,71,104,1,Senate,H.J.Res. 1,"On the Motion to Table S.Amdt. 272: motion to table johnston amdt no. 272, as modified; To provide that no court shall have the power to order relief pursuant to any case or controversy arising under the balanced budget constitutional amendment, except as provided in implementing legislation.",1/2,15/2/1995,04:45PM,Motion to Table Agreed to,"To provide that no court shall have the power to order relief pursuant to any case or controversy arising under the balanced budget constitutional amendment, except as provided in implementing legislation.",52,47,1
72,1995,72,104,1,Senate,H.J.Res. 1,On the Motion to Table S.Amdt. 278: motion to table biden amdt no. 278; To provide for a capital budget.,1/2,15/2/1995,07:52PM,Motion to Table Agreed to,To provide for a capital budget.,59,38,3
73,1995,73,104,1,Senate,H.J.Res. 1,On the Motion to Table: motion to table feingold motion to refer; A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,1/2,15/2/1995,08:46PM,Motion to Table Agreed to,,61,33,6
74,1995,74,104,1,Senate,H.J.Res. 1,On the Cloture Motion: motion to invoke cloture on h.j.res.1; A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,3/5,16/2/1995,10:31AM,Cloture Motion Rejected,,57,42,1
75,1995,75,104,1,Senate,H.J.Res. 1,On the Motion to Table S.Amdt. 256: motion to table Byrd no. 256; To permit waiver of the article when the United States is engaged in military conflict by majority vote.,1/2,22/2/1995,05:28PM,Motion to Table Agreed to,To permit waiver of the article when the United States is engaged in military conflict by majority vote.,55,41,4
76,1995,76,104,1,Senate,H.J.Res. 1,On the Motion to Table S.Amdt. 306: motion to table rockefeller amdt no. 306; To protect the disability and death benefits of veterans.,1/2,22/2/1995,07:14PM,Motion to Table Agreed to,To protect the disability and death benefits of veterans.,62,33,5
77,1995,77,104,1,Senate,H.J.Res. 1,On the Motion to Table: motion to table wellstone motion to refer to budget committee; A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,1/2,23/2/1995,03:01PM,Motion to Table Agreed to,,60,35,5
78,1995,78,104,1,Senate,H.J.Res. 1,On the Motion to Table: motion to table wellstone motion to refer to budget re: student aid; A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,1/2,23/2/1995,03:23PM,Motion to Table Agreed to,,60,35,5
79,1995,79,104,1,Senate,H.J.Res. 1,On the Motion to Table: motion to table byrd amdt. no. 301; A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,1/2,23/2/1995,03:38PM,Motion to Table Agreed to,,68,27,5
80,1995,80,104,1,Senate,H.J.Res. 1,On the Motion to Table S.Amdt. 274: motion to table feinstein amdt no.274; To propose a substitute.,1/2,28/2/1995,02:16PM,Motion to Table Agreed to,To propose a substitute.,60,39,1
81,1995,81,104,1,Senate,H.J.Res. 1,On the Motion to Table S.Amdt. 291: motion to table feingold amdt no. 291; To provide that receipts and outlays of the Tennessee Valley Authority shall not be counted as receipts or outlays for purposes of this article.,1/2,28/2/1995,02:36PM,Motion to Table Agreed to,To provide that receipts and outlays of the Tennessee Valley Authority shall not be counted as receipts or outlays for purposes of this article.,99,0,1
82,1995,82,104,1,Senate,H.J.Res. 1,On the Motion to Table S.Amdt. 259: motion to table graham amdt no.259; To strike the limitation on debt held by the public.,1/2,28/2/1995,02:48PM,Motion to Table Agreed to,To strike the limitation on debt held by the public.,59,40,1
83,1995,83,104,1,Senate,H.J.Res. 1,On the Motion to Table S.Amdt. 298: motion to table graham amdt no.298; To clarify the application of the public debt limit with respect to redemptions from the Social Security Trust Funds.,1/2,28/2/1995,03:00PM,Motion to Table Agreed to,To clarify the application of the public debt limit with respect to redemptions from the Social Security Trust Funds.,57,43,
84,1995,84,104,1,Senate,H.J.Res. 1,On the Motion to Table S.Amdt. 238: motion to table kennedy amdt no. 238; Of a perfecting nature.,1/2,28/2/1995,03:13PM,Motion to Table Agreed to,Of a perfecting nature.,62,38,
85,1995,85,104,1,Senate,H.J.Res. 1,On the Motion to Table the Motion to Recommit: motion to table bumpers motion to refer; A joint resolution proposing a balanced budget amendment to the Constitution of the United States.,1/2,28/2/1995,03:24PM,Motion to Table Motion to Recommit Agreed to,,63,37,
86,1995,86,104,1,Senate,H.J.Res. 1,On the Motion to Table S.Amdt. 299: motion to table nunn amdt no. 299; To permit waiver of the amendment during an economic emergency.,1/2,28/2/1995,03:36PM,Motion to Table Agreed to,To permit waiver of the amendment during an economic emergency.,61,39,
87,1995,87,104,1,Senate,H.J.Res. 1,On the Amendment S.Amdt. 300: nunn amdt no. 300; To limit judicial review.,1/2,28/2/1995,03:47PM,Amendment Agreed to,To limit judicial review.,92,8,
88,1995,88,104,1,Senate,H.J.Res. 1,On the Motion to Table S.Amdt. 273: motion to table levin amdt no. 273; To require Congress to pass legislation specifying the means for implementing and enforcing a balanced budget before the balanced budget amendment is submitted to the States for ratification.,1/2,28/2/1995,03:58PM,Motion to Table Agreed to,To require Congress to pass legislation specifying the means for implementing and enforcing a balanced budget before the balanced budget amendment is submitted to the States for ratification.,62,38,
