,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
84,2001,84,107,1,Senate,H.Con.Res. 83,On the Amendment S.Amdt. 269: Wellstone Amendment No. 269; To increase discretionary funding for veterans medical care by $1.718 billion in 2002 and each year thereafter to ensure that veterans have access to quality medical care.,1/2,6/4/2001,09:44AM,Amendment Agreed to,To increase discretionary funding for veterans medical care by $1.718 billion in 2002 and each year thereafter to ensure that veterans have access to quality medical care.,53,46,1
85,2001,85,107,1,Senate,H.Con.Res. 83,On the Amendment S.Amdt. 351: Bond Amdt. No. 351; Increase Veterans discretionary spending for FY02.,1/2,6/4/2001,10:15AM,Amendment Agreed to,Increase Veterans discretionary spending for FY02.,99,0,1
86,2001,86,107,1,Senate,H.Con.Res. 83,"On the Concurrent Resolution: H. Con. Res. 83, as amended; A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 2002, revising the congressional budget for the United States Government for fiscal year 2001, and setting forth appropriate budgetary levels for each of fiscal years 2003 through 2011.",1/2,6/4/2001,02:06PM,Concurrent Resolution Agreed to,,65,35,
87,2001,87,107,1,Senate,S. 350,"On Passage of the Bill: S. 350, as amended; A bill to amend the Comprehensive Environmental Response, Compensation, and Liability Act of 1980 to promote the cleanup and reuse of brownfields, to provide financial assistance for brownfields revitalization, to enhance State response programs, and for other purposes.",1/2,25/4/2001,02:00PM,Bill Passed,"A bill to amend the Comprehensive Environmental Response, Compensation, and Liability Act of 1980 to promote the cleanup and reuse of brownfields, to provide financial assistance for brownfields revitalization, to enhance State response programs, and for other purposes.",99,0,1
88,2001,88,107,1,Senate,S. 1,On Cloture on the Motion to Proceed: Cloture Motion on the Motion to Proceed to S.1; An original bill to extend programs and activities under the Elementary and Secondary Education Act of 1965.,3/5,1/5/2001,11:01AM,Cloture on the Motion to Proceed Agreed to,An original bill to extend programs and activities under the Elementary and Secondary Education Act of 1965.,96,3,1
89,2001,89,107,1,Senate,S. 1,On the Amendment S.Amdt. 359: Collins Amdt. No. 359; To improve the Read First Program.,1/2,3/5/2001,04:05PM,Amendment Agreed to,To improve the Read First Program.,100,0,
90,2001,90,107,1,Senate,S. 1,On the Amendment S.Amdt. 361: Jeffords Amendment No. 361; To improve the provisions relating to certain assessments.,1/2,3/5/2001,07:58PM,Amendment Agreed to,To improve the provisions relating to certain assessments.,93,7,
91,2001,91,107,1,Senate,S. 1,On the Amendment S.Amdt. 365: Dodd Amendment No. 365; To increase the authorization of appropriations for local educational agency grants.,1/2,3/5/2001,08:22PM,Amendment Agreed to,To increase the authorization of appropriations for local educational agency grants.,79,21,
92,2001,92,107,1,Senate,PN185,"On the Nomination: Confirmation: John Robert Bolton, of Maryland, to be Under Secretary of State for Arms Control / International Security",1/2,8/5/2001,10:15AM,Nomination Confirmed,"John Robert Bolton, of Maryland, to be Under Secretary of State for Arms Control and International Security",57,43,
93,2001,93,107,1,Senate,S. 1,On the Amendment S.Amdt. 372: Craig Amendment No. 372; To tie funding under the Elementary and Secondary Education Act of 1965 to improved student performance.,1/2,8/5/2001,11:01AM,Amendment Rejected,To tie funding under the Elementary and Secondary Education Act of 1965 to improved student performance.,27,73,
94,2001,94,107,1,Senate,S. 1,"On the Amendment S.Amdt. 375: Kennedy Amendment No. 375, as modified; To express the sense of the Senate regarding, and to authorize appropriations for, title II, part A of the Elementary and Secondary Education Act of 1965, with respect to the development of high-qualified teachers.",1/2,8/5/2001,11:21AM,Amendment Agreed to,"To express the sense of the Senate regarding, and to authorize appropriations for, title II, part A of the Elementary and Secondary Education Act of 1965, with respect to the development of high-qualified teachers.",69,31,
95,2001,95,107,1,Senate,S. 1,"On the Amendment S.Amdt. 383: Warner Amdt. No. 383, as modified; To provide a sense of the Senate regarding tax relief for elementary and secondary level educators.",1/2,8/5/2001,05:20PM,Amendment Agreed to,To provide a sense of the Senate regarding tax relief for elementary and secondary level educators.,95,3,2
96,2001,96,107,1,Senate,S. 1,On the Amendment S.Amdt. 379: Mikulski Amendment No. 379; To provide for the establishment of community technology centers.,1/2,9/5/2001,09:39AM,Amendment Agreed to,To provide for the establishment of community technology centers.,50,49,1
97,2001,97,107,1,Senate,S. 1,"On the Amendment S.Amdt. 384: McConnell Amendment No. 384, as modified; To provide for teacher liability protection.",1/2,9/5/2001,12:41PM,Amendment Agreed to,To provide for teacher liability protection.,98,1,1
98,2001,98,107,1,Senate,H.Con.Res. 83,"On the Conference Report: H.Con.Res. 83. Conference Report; A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 2002, revising the congressional budget for the United States Government for fiscal year 2001, and setting forth appropriate budgetary levels for each of fiscal years 2003 through 2011.",1/2,10/5/2001,11:29AM,Conference Report Agreed to,,53,47,
99,2001,99,107,1,Senate,S. 1,"On the Amendment S.Amdt. 403: Wellstone Amdt. No. 403, as modified; To modify provisions relating to State assessments.",1/2,10/5/2001,01:51PM,Amendment Agreed to,To modify provisions relating to State assessments.,50,47,3
100,2001,100,107,1,Senate,S. 1,"On the Amendment S.Amdt. 451: Lincoln Amdt. No. 451; To express the sense of the Senate regarding, and authorize appropriations for, part A and part D of title III of the Elementary and Secondary Education Act of 1965.",1/2,10/5/2001,02:33PM,Amendment Agreed to,"To express the sense of the Senate regarding, and authorize appropriations for, part A and part D of title III of the Elementary and Secondary Education Act of 1965.",62,34,4
101,2001,101,107,1,Senate,S. 1,On the Amendment S.Amdt. 460: Reid Amdt. No. 460; To provide assistance to entities that emphasize language and life skills programs for limited English proficient students.,1/2,14/5/2001,05:46PM,Amendment Agreed to,To provide assistance to entities that emphasize language and life skills programs for limited English proficient students.,96,0,4
102,2001,102,107,1,Senate,S. 1,"On the Amendment S.Amdt. 376: Cleland Amdt. No. 376, as modified; To provide for school safety.",1/2,14/5/2001,06:11PM,Amendment Agreed to,To provide for school safety.,74,23,3
103,2001,103,107,1,Senate,S. 1,On the Amendment S.Amdt. 378: Murray Amendment No. 378; To provide for class reduction programs.,1/2,15/5/2001,02:18PM,Amendment Rejected,To provide for class reduction programs.,48,50,
104,2001,104,107,1,Senate,S. 1,"On the Amendment S.Amdt. 477: McCain Amdt. No.477; To express the sense of the Senate that S.27, the Bipartisan Campaign Reform Act of 2001, as passed by the Senate on April 2d should be engrossed and transmitted to the House of Representatives.",1/2,15/5/2001,05:31PM,Amendment Agreed to,"To express the sense of the Senate that S.27, the Bipartisan Campaign Reform Act of 2001, as passed by the Senate on April 2d should be engrossed and transmitted to the House of Representatives.",61,36,3
105,2001,105,107,1,Senate,S. 1,"On the Amendment S.Amdt. 563: Boxer Amdt. No. 563; To express the sense of the Senate regarding, and authorize appropriations for, part F of title I of the Elementary and Secondary Education Act of 1965.",1/2,16/5/2001,11:15AM,Amendment Agreed to,"To express the sense of the Senate regarding, and authorize appropriations for, part F of title I of the Elementary and Secondary Education Act of 1965.",60,39,1
106,2001,106,107,1,Senate,S. 1,"On the Amendment S.Amdt. 425: Reed Amdt. No. 425, as modified; To make amendments regarding the Reading First Program.",1/2,16/5/2001,01:46PM,Amendment Agreed to,To make amendments regarding the Reading First Program.,69,30,1
107,2001,107,107,1,Senate,S. 1,On the Amendment S.Amdt. 649: Enzi Amdt. No. 649; To modify provisions relating to school construction.,1/2,16/5/2001,03:51PM,Amendment Rejected,To modify provisions relating to school construction.,37,62,1
108,2001,108,107,1,Senate,S. 1,On the Amendment S.Amdt. 525: Harkin Amendment No. 525; To provide grants for the renovation of schools.,1/2,16/5/2001,04:47PM,Amendment Rejected,To provide grants for the renovation of schools.,49,50,1
109,2001,109,107,1,Senate,S. 1,On the Amendment S.Amdt. 550: Hutchinson Amdt. No. 550; To liberalize the tax-exempt financing rules for public school construction.,1/2,16/5/2001,05:27PM,Amendment Agreed to,To liberalize the tax-exempt financing rules for public school construction.,83,16,1
110,2001,110,107,1,Senate,S. 1,"On the Amendment S.Amdt. 622: Dayton Amdt. No. 622, as modified; To amend the Individuals with Disabilities Education Act to fully fund 40 percent of the average per pupil expenditure for programs under part B of such Act.",1/2,17/5/2001,09:09AM,Amendment Rejected,To amend the Individuals with Disabilities Education Act to fully fund 40 percent of the average per pupil expenditure for programs under part B of such Act.,34,65,1
111,2001,111,107,1,Senate,S. 1,On the Amendment S.Amdt. 443: Voinovich Amendment No. 443; To amend the Higher Education Act of 1965 to extend loan forgiveness for certain loans to Head Start teachers.,1/2,17/5/2001,09:44AM,Amendment Agreed to,To amend the Higher Education Act of 1965 to extend loan forgiveness for certain loans to Head Start teachers.,76,24,
112,2001,112,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 654: Conrad Amdt. No. 654; To accelerate the elimination of the marriage penalty in the standard deduction and 15-percent bracket and to modify the reduction in the marginal rate of tax.,1/2,17/5/2001,03:48PM,Amendment Rejected,To accelerate the elimination of the marriage penalty in the standard deduction and 15-percent bracket and to modify the reduction in the marginal rate of tax.,44,56,
113,2001,113,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 659: Hutchison Amdt. No. 659; To begin the phase-in of the elimination of the marriage penalty in the standard deduction in 2002 and to offset the revenue loss.,1/2,17/5/2001,04:16PM,Amendment Rejected,To begin the phase-in of the elimination of the marriage penalty in the standard deduction in 2002 and to offset the revenue loss.,27,73,
114,2001,114,107,1,Senate,H.R. 1836,On the Amendment S.Amdt. 669: Schumer Amdt. No. 669; To increase the deduction for higher education expenses for certain taxpayers and to increase the tax credit for student loan interest.,1/2,17/5/2001,07:46PM,Amendment Rejected,To increase the deduction for higher education expenses for certain taxpayers and to increase the tax credit for student loan interest.,43,55,2
